title,link,published_date,year,category
2022年上海市特殊教育高中阶段学校和中职校附设特教班招生方案,https://www.shmeea.edu.cn/page/03200/20220703/16476.html,2022-07-03,2022,"['中考中招', '招生公示']"
2022年特殊职业教育学校（班）招生计划,https://www.shmeea.edu.cn/page/03200/20220703/16474.html,2022-07-03,2022,"['中考中招', '招生公示']"
2022年上海市中等职业学校自主招收随迁子女章程,https://www.shmeea.edu.cn/page/03200/20220629/16457.html,2022-06-29,2022,"['中考中招', '招生公示']"
2022年上海市中等职业学校自主招生章程,https://www.shmeea.edu.cn/page/03200/20220629/16455.html,2022-06-29,2022,"['中考中招', '招生公示']"
2022年上海市市实验性示范性高中名额分配综合评价录取学校综合考查方案,https://www.shmeea.edu.cn/page/03200/20220629/16453.html,2022-06-29,2022,"['中考中招', '招生公示']"
2022年上海市民办普通高中国际课程班和中外合作办学学校招生方案,https://www.shmeea.edu.cn/page/03200/20220629/16451.html,2022-06-29,2022,"['中考中招', '招生公示']"
2022年上海市高中学校自主招生录取方案,https://www.shmeea.edu.cn/page/03200/20220629/16449.html,2022-06-29,2022,"['中考中招', '招生公示']"
2025年本市高中阶段学校招生各区跨区报名（跨入）学生注意事项一览表,https://www.shmeea.edu.cn/page/03300/20250515/19348.html,2025-05-15,2025,"['中考中招', '报名须知']"
2025年本市高中阶段学校招生网上报名及信息确认于2月20日开始,https://www.shmeea.edu.cn/page/03300/20250220/19110.html,2025-02-20,2025,"['中考中招', '报名须知']"
关于《2025年上海中考中招指南（报名篇、考试篇、信息篇）》一书发行的通知,https://www.shmeea.edu.cn/page/03300/20250107/19027.html,2025-01-07,2025,"['中考中招', '报名须知']"
2024年本市高中阶段学校招生各区跨区报名（跨入）学生注意事项一览表,https://www.shmeea.edu.cn/page/03300/20240520/18461.html,2024-05-20,2024,"['中考中招', '报名须知']"
2024年本市高中阶段学校招生网上报名及信息确认将于2月22日开始,https://www.shmeea.edu.cn/page/03300/20240220/18198.html,2024-02-20,2024,"['中考中招', '报名须知']"
关于《2024年上海中考中招指南（报名篇、考试篇、信息篇）》一书发行的通知,https://www.shmeea.edu.cn/page/03300/20240115/18148.html,2024-01-15,2024,"['中考中招', '报名须知']"
2023年本市高中阶段学校招生各区跨区报名（跨入）学生注意事项一览表,https://www.shmeea.edu.cn/page/03300/20230602/17569.html,2023-06-02,2023,"['中考中招', '报名须知']"
2023年上海市初中学业水平考试报名报考问答,https://www.shmeea.edu.cn/page/03300/20230308/17286.html,2023-03-08,2023,"['中考中招', '报名须知']"
2023年本市高中阶段学校招生网上报名及信息确认将于2月19日开始,https://www.shmeea.edu.cn/page/03300/20230217/17225.html,2023-02-17,2023,"['中考中招', '报名须知']"
关于《2023年上海中考中招指南（报名篇、考试篇、信息篇）》一书发行的通知,https://www.shmeea.edu.cn/page/03300/20230116/17186.html,2023-01-16,2023,"['中考中招', '报名须知']"
2020年本市中招网上报名及信息确认将于2019年12月26日开始,https://www.shmeea.edu.cn/page/03300/20191224/13609.html,2019-12-24,2020,"['中考中招', '报名须知']"
关于《2020年上海中考中招指南（报名篇、心理篇、信息篇）》一书发行的通知,https://www.shmeea.edu.cn/page/03300/20191223/13601.html,2019-12-23,2020,"['中考中招', '报名须知']"
2019年上海市高中阶段学校招生网上咨询圆满结束,https://www.shmeea.edu.cn/page/03300/20190430/12666.html,2019-04-30,2019,"['中考中招', '报名须知']"
2019年上海市高中阶段学校招生网上咨询活动将于4月27日举行,https://www.shmeea.edu.cn/page/03300/20190424/12636.html,2019-04-24,2019,"['中考中招', '报名须知']"
2019年本市中招网上报名及信息确认将于2018年12月26日开始,https://www.shmeea.edu.cn/page/03300/20181224/12192.html,2018-12-24,2019,"['中考中招', '报名须知']"
2018年特殊教育高中阶段学校（含中职特教班）招生计划,https://www.shmeea.edu.cn/page/03300/20180428/10763.html,2018-04-28,2018,"['中考中招', '报名须知']"
2017年各区特教中招招生计划,https://www.shmeea.edu.cn/page/03300/20170526/9038.html,2017-05-26,2017,"['中考中招', '报名须知']"
关于《2017年上海市中等职业学校提前批招生》部分信息更正的通知,https://www.shmeea.edu.cn/page/03300/20170428/8384.html,2017-04-28,2017,"['中考中招', '报名须知']"
2017年本市中招《中职校提前批招生报考指南》和《随迁子女报考手册》发行,https://www.shmeea.edu.cn/page/03300/20170425/8341.html,2017-04-25,2017,"['中考中招', '报名须知']"
2017年本市中职校提前批招生面试或专业考试于4月17日至5月10日进行,https://www.shmeea.edu.cn/page/03300/20170421/8322.html,2017-04-21,2017,"['中考中招', '报名须知']"
2017年本市中招网上报名信息确认将于2016年12月22日开始,https://www.shmeea.edu.cn/page/03300/20161219/7622.html,2016-12-19,2017,"['中考中招', '报名须知']"
2016年上海市高中阶段学校招生网上咨询圆满结束,https://www.shmeea.edu.cn/page/03300/20160510/1869.html,2016-05-10,2016,"['中考中招', '报名须知']"
2016年上海市高中阶段学校招生网上咨询活动将于5月7日举行,https://www.shmeea.edu.cn/page/03300/20160505/1774.html,2016-05-05,2016,"['中考中招', '报名须知']"
2016年本市中职校提前批招生面试或专业考试于4月11日-5月6日进行,https://www.shmeea.edu.cn/page/03300/20160412/1392.html,2016-04-12,2016,"['中考中招', '报名须知']"
2016年本市中招《中职校提前批招生报考指南》和《随迁子女报考手册》发行,https://www.shmeea.edu.cn/page/03300/20160412/1391.html,2016-04-12,2016,"['中考中招', '报名须知']"
2016年本市中招网上报名信息确认将于2月24日开始,https://www.shmeea.edu.cn/page/03300/20160218/3773.html,2016-02-18,2016,"['中考中招', '报名须知']"
2016年上海市中等学校高中阶段招生报名各区（县）信息确认安排一览表,https://www.shmeea.edu.cn/page/03300/20160218/3772.html,2016-02-18,2016,"['中考中招', '报名须知']"
2016年上海市中等学校高中阶段招生报名条件一览表,https://www.shmeea.edu.cn/page/03300/20160218/3771.html,2016-02-18,2016,"['中考中招', '报名须知']"
2016年上海市中等学校高中阶段招生报名日程表,https://www.shmeea.edu.cn/page/03300/20160218/3770.html,2016-02-18,2016,"['中考中招', '报名须知']"
转载：上海市教育委员会关于做好2016年全日制普通中等职业学校自主招收进城务工人员随迁子女报名工作的通...,http://www.shmec.gov.cn/html/xxgk/201512/420052015008.php,2016-01-19,2016,"['中考中招', '报名须知']"
2015年上海市高中阶段学校招生网上咨询圆满结束,https://www.shmeea.edu.cn/page/03300/20150512/2004.html,2015-05-12,2015,"['中考中招', '报名须知']"
2015年中等职业学校—中高职贯通招生计划,https://www.shmeea.edu.cn/page/03300/20150504/942.html,2015-05-04,2015,"['中考中招', '报名须知']"
关于上海东海职业技术学院2015年中高职贯通招生收费标准的更正通知,https://www.shmeea.edu.cn/page/03300/20150504/1704.html,2015-05-04,2015,"['中考中招', '报名须知']"
2015年中等职业学校提前批—中本贯通招生计划,https://www.shmeea.edu.cn/page/03300/20150413/944.html,2015-04-13,2015,"['中考中招', '报名须知']"
2015年本市中招网上报名信息确认将于3月2日开始,https://www.shmeea.edu.cn/page/03300/20150228/929.html,2015-02-28,2015,"['中考中招', '报名须知']"
转载：上海市教育委员会关于做好2015年上海市中等学校高中阶段招生报名工作的通知(沪教委基〔2014〕92号),http://www.shmec.gov.cn/html/xxgk/201412/420052014006.php,2014-12-24,2015,"['中考中招', '报名须知']"
2014年本市中招网上报名信息确认将于2月17日开始,https://www.shmeea.edu.cn/page/03300/20140212/5419.html,2014-02-12,2014,"['中考中招', '报名须知']"
2013年本市中招网上报名及信息确认工作2月25日开始,https://www.shmeea.edu.cn/page/03300/20130222/5420.html,2013-02-22,2013,"['中考中招', '报名须知']"
附表1：2013年上海市中等学校高中阶段招生报名日程表,https://www.shmeea.edu.cn/page/03300/20130222/5421.html,2013-02-22,2013,"['中考中招', '报名须知']"
附表2：2013年上海市中等学校高中阶段招生报名条件一览表,https://www.shmeea.edu.cn/page/03300/20130222/5422.html,2013-02-22,2013,"['中考中招', '报名须知']"
2025年上海市中职校招收随迁子女志愿填报即将开始,https://www.shmeea.edu.cn/page/03400/20250615/19504.html,2025-06-15,2025,"['中考中招', '志愿填报']"
2025年上海市高中阶段学校招生志愿填报即将开始,https://www.shmeea.edu.cn/page/03400/20250615/19503.html,2025-06-15,2025,"['中考中招', '志愿填报']"
关于《2025年上海中考中招指南（志愿篇、备考篇、计划篇、录取篇）》一书发行的通知,https://www.shmeea.edu.cn/page/03400/20250604/19428.html,2025-06-04,2025,"['中考中招', '志愿填报']"
2024年上海市中职校招收随迁子女志愿填报即将开始,https://www.shmeea.edu.cn/page/03400/20240617/18576.html,2024-06-17,2024,"['中考中招', '志愿填报']"
2024年上海市高中阶段学校招生录取志愿填报即将开始,https://www.shmeea.edu.cn/page/03400/20240617/18575.html,2024-06-17,2024,"['中考中招', '志愿填报']"
转载：关于随迁子女报考上海第二工业大学附属浦东振华外经职业技术学校《学前教育》、《婴幼儿托育服务与...,https://www.vszhh.pudong-edu.sh.cn/main/web/index.php/article/detail?id=4755,2024-06-12,2024,"['中考中招', '志愿填报']"
关于《2024年上海中考中招指南（志愿篇、备考篇、计划篇、录取篇）》一书发行的通知,https://www.shmeea.edu.cn/page/03400/20240604/18526.html,2024-06-04,2024,"['中考中招', '志愿填报']"
2023年上海市中职校招收随迁子女志愿填报即将开始,https://www.shmeea.edu.cn/page/03400/20230629/17686.html,2023-06-29,2023,"['中考中招', '志愿填报']"
2023年上海市中等职业学校自主招生志愿填报即将开始,https://www.shmeea.edu.cn/page/03400/20230629/17685.html,2023-06-29,2023,"['中考中招', '志愿填报']"
2023年上海市高中学校自主招生录取志愿填报即将开始,https://www.shmeea.edu.cn/page/03400/20230629/17684.html,2023-06-29,2023,"['中考中招', '志愿填报']"
2023年上海市高中阶段学校招生录取志愿填报即将开始,https://www.shmeea.edu.cn/page/03400/20230619/17643.html,2023-06-19,2023,"['中考中招', '志愿填报']"
关于《2023年上海中考中招指南（志愿篇、备考篇、计划篇、录取篇）》一书发行的通知,https://www.shmeea.edu.cn/page/03400/20230605/17571.html,2023-06-05,2023,"['中考中招', '志愿填报']"
2022年本市中职校招收随迁子女志愿填报注意事项,https://www.shmeea.edu.cn/page/03400/20220721/16567.html,2022-07-21,2022,"['中考中招', '志愿填报']"
2022年本市中等职业学校自主招生志愿填报注意事项,https://www.shmeea.edu.cn/page/03400/20220721/16565.html,2022-07-21,2022,"['中考中招', '志愿填报']"
2022年上海市高中学校自主招生录取志愿填报提示,https://www.shmeea.edu.cn/page/03400/20220718/16548.html,2022-07-18,2022,"['中考中招', '志愿填报']"
关于《2022年上海中考中招指南（志愿篇、备考篇、计划篇、录取篇）》一书发行的通知,https://www.shmeea.edu.cn/page/03400/20220701/16470.html,2022-07-01,2022,"['中考中招', '志愿填报']"
2021年本市中职校招收随迁子女志愿填报注意事项,https://www.shmeea.edu.cn/page/03400/20210511/15217.html,2021-05-11,2021,"['中考中招', '志愿填报']"
2021年本市中等职业学校提前批志愿填报注意事项,https://www.shmeea.edu.cn/page/03400/20210511/15216.html,2021-05-11,2021,"['中考中招', '志愿填报']"
2021年上海市高中学校“提前招生录取”志愿填报提示,https://www.shmeea.edu.cn/page/03400/20210507/15181.html,2021-05-07,2021,"['中考中招', '志愿填报']"
2021年本市中招《中职校提前批招生报考手册》和《中职校自主招收随迁子女报考手册》发行,https://www.shmeea.edu.cn/page/03400/20210430/15171.html,2021-04-30,2021,"['中考中招', '志愿填报']"
关于《2021年上海中考中招指南（志愿篇、备考篇、计划篇、录取篇）》一书发行的通知,https://www.shmeea.edu.cn/page/03400/20210428/15158.html,2021-04-28,2021,"['中考中招', '志愿填报']"
2021年上海市高中学校“提前招生录取”志愿填报及录取说明,https://www.shmeea.edu.cn/page/03400/20210428/15155.html,2021-04-28,2021,"['中考中招', '志愿填报']"
2020年本市高中学校推荐生网上填报征求志愿将于6月2日-3日进行,https://www.shmeea.edu.cn/page/03400/20200529/14015.html,2020-05-29,2020,"['中考中招', '志愿填报']"
2020年本市中职校招收随迁子女志愿填报注意事项,https://www.shmeea.edu.cn/page/03400/20200518/13972.html,2020-05-18,2020,"['中考中招', '志愿填报']"
2020年本市中等职业学校提前批志愿填报注意事项,https://www.shmeea.edu.cn/page/03400/20200518/13971.html,2020-05-18,2020,"['中考中招', '志愿填报']"
2020年上海市高中学校“提前招生录取”志愿填报提示,https://www.shmeea.edu.cn/page/03400/20200515/13961.html,2020-05-15,2020,"['中考中招', '志愿填报']"
